Date,Сбербанк,Т-Технологии,Яндекс,РусАгро,X5 Group,МТС,Ростелеком,Ростелеком П,Астра,Диасофт,Позитив,ИнтерРАО,Юнипро,ВК,АФК-Система,ЭсЭфАй,Whoosh,Мать и Дитя,Газпром,Газпром Нефть,Лукойл,Новатэк,Роснефть,Сургут П,Татнефть,Алроса,Мечел,ММК,НЛМК,Норникель,Полюс,Распадская,РусАл,СеверСталь,Сегежа,ФосАгро,ЮжУралЗолото,Хэдхантер,Пик,Самолет,Эталон,М-Видео,Хэндерсон,Озон,Аэрофлот,Белуга,Инарктика,Магнит,Черкизово,Лента,НМТП,СовкомФлот,НКХП,Транснефть П,Банк СПБ,ВТБ,Европлан,МосБиржа,Ренессанс,Совкомбанк,СПБ Биржа,КазОргСинтез,НижКамНефХим,НижКамНефХим П,Россети МР,Россети Центр,Россети ЦиП,Россети C-З,Детский Мир,Полиметалл,QIWI,Трансаэро,Уралкалий,Дикси,РусГидро,Россети,Селигдар,ВСМПО-АВИСМА,Обувь России,Соликамск магн-завод,ОВК,"ОФЗ, фикс 1+","ОФЗ, фикс 5-10","ВДО, фикс",Денежный рынок(LQDT),Юань,Доллар,Евро,Золото,Серебро,Сбербанк_div,Т-Технологии_div,Яндекс_div,РусАгро_div,X5 Group_div,МТС_div,Ростелеком_div,Ростелеком П_div,Астра_div,Диасофт_div,Позитив_div,ИнтерРАО_div,Юнипро_div,ВК_div,АФК-Система_div,ЭсЭфАй_div,Whoosh_div,Мать и Дитя_div,Газпром_div,Газпром Нефть_div,Лукойл_div,Новатэк_div,Роснефть_div,Сургут П_div,Татнефть_div,Алроса_div,Мечел_div,ММК_div,НЛМК_div,Норникель_div,Полюс_div,Распадская_div,РусАл_div,СеверСталь_div,Сегежа_div,ФосАгро_div,ЮжУралЗолото_div,Хэдхантер_div,Пик_div,Самолет_div,Эталон_div,М-Видео_div,Хэндерсон_div,Озон_div,Аэрофлот_div,Белуга_div,Инарктика_div,Магнит_div,Черкизово_div,Лента_div,НМТП_div,СовкомФлот_div,НКХП_div,Транснефть П_div,Банк СПБ_div,ВТБ_div,Европлан_div,МосБиржа_div,Ренессанс_div,Совкомбанк_div,СПБ Биржа_div,КазОргСинтез_div,НижКамНефХим_div,НижКамНефХим П_div,Россети МР_div,Россети Центр_div,Россети ЦиП_div,Россети C-З_div,Детский Мир_div,Полиметалл_div,QIWI_div,Трансаэро_div,Уралкалий_div,Дикси_div,РусГидро_div,Россети_div,Селигдар_div,ВСМПО-АВИСМА_div,Обувь России_div,Соликамск магн-завод_div,ОВК_div,"ОФЗ, фикс 1+_div","ОФЗ, фикс 5-10_div","ВДО, фикс_div",Денежный рынок(LQDT)_div,Юань_div,Доллар_div,Евро_div,Золото_div,Серебро_div
2010-01-25,0.018150289017340962,,,,,0.010062290368950656,-0.011375661375661369,0.0008119079837616787,,,,0.04513064133016615,0.06983400114481962,,-0.0033962264150943344,,,,0.007438016528925589,0.010621177985194758,-0.0005906956485420611,0.005417118093174431,0.012806056701030955,0.00020026702269693682,0.015252895891790809,,0.00425531914893617,0.010152284263959414,-0.025564231468606275,-0.01853757940592399,,-0.013951288720737675,,-0.01274610219642659,,,,,-0.024193548387096774,,,-0.02761028245001601,,,0.006520905255082399,0.013567733731682416,,-0.016327945329954557,-0.043243243243243246,,0.028099173553719034,,,-0.009455620841277898,0.020833333333333332,0.012640449438202087,,,,,,,0.0,,0.055837563451776616,0.029629629629629516,0.02604651162790695,0.0068997240110395645,,,,,-0.03161004431314624,0.04873983739837402,-0.009740259740259749,0.05214723926380373,,0.019656903765690383,,,,-0.0014220586390062463,,,,,0.0073915515569082605,0.01032614494540534,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-26,-0.025320767571250027,,,,,-0.010436432637571104,-0.01391490500401381,-0.012709572742022685,,,,0.029545454545454725,-0.03584804708400211,,-0.028776978417266248,,,,-0.0085315832649713,-0.034012738853503206,-0.026047761194029916,-0.016702586206896523,-0.051729622266401556,-0.019622238537008643,-0.018496208631564124,,-0.023728813559322035,-0.01879396984924623,-0.02656421514818867,-0.027550847457627186,,-0.028717026378897004,,-0.037463976945244955,,,,,-0.02538842975206614,,,-0.02506527415143587,,,0.0011432926829268726,0.01705237515225333,,-6.19009299424841e-05,0.035781544256120526,,-0.00522508038585205,,,-0.021055939660590876,-0.01020408163265306,-0.015256588072122055,,,,,,,-0.0117647058823529,,-0.021291208791208733,0.007194244604316553,0.006346328195829612,0.07263590680676106,,,,,-0.01616839536302627,-0.031008953835419975,-0.006557377049180334,-0.026239067055393608,,-0.03610206074731841,,,,0.0015916230366491955,,,,,0.0074867197875166085,0.002933583665806149,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-27,0.009319664492078251,,,,,0.004532380371306511,-0.002374491180461291,-0.0050671049027662335,,,,0.03752759381898453,0.03773584905660381,,0.03703703703703715,,,,0.003971537315902691,-0.0003956217855730072,0.004652531308041797,0.005479452054794521,-0.018617132793827824,-0.019742664578936683,0.007220216606498195,,-0.006111111111111079,-0.005087234115196862,0.024018944519621055,0.007189605138171101,,-0.0025307079809888068,,-0.0075449101796406645,,,,,-0.01031137643307788,,,0.020085698982324582,,,0.02398172820708028,-0.01198802395209586,,-0.009523809523809525,0.039672727272727366,,-0.014545454545454558,,,-0.004815008025682238,-0.010824742268041207,0.014084507042253523,,,,,,,0.011904761904761862,,0.016140350877192917,0.0,0.013963963963963925,0.03705281090289602,,,,,0.010852713178294617,-0.011560462418496798,0.051980198019801936,0.00898203592814372,,-0.01362281822051937,,,,-0.0010872747041357877,,,,,-0.0018289367451517391,-0.004329004329004382,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-28,0.005886426592797843,,,,,0.008373101952277686,0.007752465147908781,-0.005230557467309148,,,,0.0,-0.001069518716577541,,0.0030075187969924168,,,,0.0015933190484040463,-0.002044854881266506,0.010457851320349413,0.005449591280653951,0.014654988250373759,0.007361622334884482,0.017992831541218574,,0.004401900503074312,0.010569663692518869,0.04911353375178938,0.021423503556163175,,0.03273514851485144,,0.06190418728128388,,,,,0.049557886078552466,,,0.00420057757941708,,,0.015799256505576235,0.02969732966460205,,0.0,0.03179322164317434,,-0.015990159901599077,,,0.019650395302260076,0.0316831683168316,0.03194444444444461,,,,,,,0.0,,0.10082872928176805,0.01547619047619049,0.04309195912927594,0.026694045174538012,,,,,0.0007668711656441281,0.01578308377175235,0.0062745098039215744,0.008902077151335319,,0.035822183858437634,,,,0.003767739774772913,,,,,0.0009904258831297834,-0.0018801410105757533,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-29,0.0144578313253011,,,,,0.0028825883061566384,-0.0026992374654160583,-0.005534800055347883,,,,0.025531914893617044,-0.0005353319057816445,,0.019490254872563704,,,,0.02270981897970371,0.010972304844999647,0.018495259948070837,0.005149051490514843,-0.0051793835270338125,-0.005170630816959742,0.014013097669178291,,0.005565217391304427,-0.0050258082042923015,-0.007977327595255494,-0.0022596357475645167,,0.004853496314937997,,-0.0016193181818181625,,,,,0.036964472309299876,,,-0.014052287581699383,,,0.033485818847209484,-0.01588011630507719,,-0.00625,0.00847457627118644,,-0.02083333333333326,,,0.004059738984013352,0.037781594100414276,0.014804845222072526,,,,,,,0.0,,0.02258469259723953,-0.0035169988276670607,0.012776831345826247,-0.03200000000000003,,,,,0.0036015325670497996,0.01195219123505976,0.013250194855806802,0.002941176470588238,,0.027083333333333334,,,,-0.0038370104683655834,,,,,-0.0011543535620052818,-0.005180127148575438,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,-0.008143875127248037,,,,,0.019605319605319575,0.015630286216929443,0.01572283289272291,,,,-0.010373443983402637,0.004284949116229249,,-0.007573529411764688,,,,0.018290066509332743,-0.017979731938542007,-0.0008477942527850122,-0.007818819088703093,-0.01164021164021164,-6.930006930003089e-05,-0.014861111111111016,,0.023867173988239284,-0.011296928327645034,-0.021267590731139614,-0.0077324237529531395,,0.015503875968992385,,-0.01232108812565798,,,,,-0.025255069908048815,,,0.007623467020218798,,,0.0005311614730878388,0.016746411483253572,,-0.008713110788582593,0.01680672268907563,,0.0,,,0.0009850334777470457,-0.016840260878029825,-0.006631299734748012,,,,,,,0.005882352941176554,,-0.03190184049079744,-0.010588235294117657,-0.009671993271656956,-0.004132231404958681,,,,,-0.006642742612812129,-0.011771653543307123,-0.003846153846153935,0.0,,-0.003841784989857931,,,,0.0009210801758425742,,,,,0.0031368664355291022,0.0007692307692307423,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-02,0.004105371193978783,,,,,0.005595994446080753,0.05256495669553641,0.031232876712328782,,,,0.006289308176100681,0.03200000000000003,,-0.010891309179817754,,,,0.012430866473531808,0.02157123834886824,0.015249510472912862,0.010815217391304397,0.03635974304068526,0.006999792085383539,0.00345410968560539,,0.05067567567567568,-0.0034519658945770105,0.016108108108108053,0.022481764315814286,,0.00822078684674091,,0.022760011524056403,,,,,-0.005039736383019972,,,0.004934210526315789,,,0.008847991505928155,0.04707058823529419,,0.00927774171665075,0.08264462809917356,,0.010638297872340387,,,0.03226361114947431,0.019405940594059343,0.013351134846461951,,,,,,,0.0,,-0.002534854245880864,0.021403091557669462,-0.0072186836518045834,0.037344398340248997,,,,,0.016525749423520412,0.0021513087128003684,0.007722007722007729,0.0,,0.02992022088917659,,,,0.001464006357970445,,,,,-0.007817643186306804,-0.006326494412581997,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-03,0.0003407155025553792,,,,,-0.005857740585774082,-0.02443192607127042,-0.027895855472901094,,,,-0.008333333333333156,0.031007751937984523,,0.0,,,,0.002549295041881175,0.006908237747653821,-0.009421390999415483,-0.008172482391526481,-0.01809992148435884,0.0014452856159670197,-0.005549701440112343,,0.028938906752411574,0.007170321105684324,-0.018087030535163195,-0.010589958158995662,,5.824111822958257e-05,,0.013802816901408386,,,,,0.0035067212156633027,,,0.03436988543371522,,,-0.011576916330468279,0.0014269502589856608,,0.013046421663442949,0.15726717557251907,,0.006315789473684263,,,-0.003239566700806789,0.00019425019425029364,-0.0026350461133068334,,,,,,,-0.005847953216374352,,-0.012071156289707832,0.004656577415599539,0.0004277159965782249,0.0036000000000000476,,,,,0.04340264650283561,0.0017889087656529064,-0.007662835249042153,0.0029325513196480964,,0.018192961644919025,,,,0.004009690084370595,,,,,-0.006054574106328189,-0.005831250743781922,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-04,-0.03757947320617623,,,,,-0.014309764309764335,-0.02588723804580555,-0.023640338890407266,,,,-0.006302521008403413,-0.015538847117794555,,-0.030411985018726502,,,,-0.031707317073170656,-0.032362459546925564,-0.01995421504767309,-0.026291537919444864,-0.024872690543327403,-0.0050168373307676725,-0.0019779598756711017,,-0.0234375,-0.014238547255468479,-0.03792393542095568,-0.029906668527375842,,-0.007046764894298572,,-0.04056682411781041,,,,,-0.046139908108457875,,,-0.03487341772151893,,,-0.03496007098491569,-0.002558118660802405,,-0.007150426257052582,-0.03035580005540823,,-0.014644351464435205,,,-0.03919694072657744,-0.027092639347446167,-0.002642007926023928,,,,,,,-0.035294117647058906,,-0.048874598070739454,-0.041714947856315215,-0.04018811457887983,-0.013949780789159039,,,,,-0.028915138778172395,-0.007936507936507936,-0.012355212355212367,-0.026315789473684233,,-0.013596063704607055,,,,-0.00187203594309006,,,,,0.0073431241655540335,-0.001675843907110373,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-05,-0.019818331957060193,,,,,-0.029077711357813847,0.01172239243372865,-0.04926522043386978,,,,-0.05919661733615245,-0.06720977596741338,,-0.0365420271940668,,,,-0.0229379923897315,-0.038795986622073654,-0.02650114986815647,-0.048435586237612835,-0.035174794993526014,-0.03315375051802738,-0.026755379388448478,,-0.04003199999999997,-0.033633382178494126,-0.053947516612231176,-0.022439264680880717,,-0.03988269794721414,,-0.054735013032146056,,,,,-0.057055630936227925,,,-0.009180929897042465,,,-0.034387642515630826,-0.010134983127109079,,0.003706730769230787,-0.03537414965986395,,-0.016985138004246298,,,-0.03534328358208953,-0.00269487972851578,-0.04503311258278146,,,,,,,-0.02439024390243894,,-0.02974983096686953,-0.00846432889963725,-0.02449888641425392,0.03718674211802743,,,,,-0.017014925373134336,-0.044,-0.03674745895230644,-0.036036036036036063,,-0.01811023622047244,,,,0.000250072937940242,,,,,0.005135851557322768,-0.0004796163069545114,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-08,-0.049103381875075194,,,,,-0.006024891156163315,-0.003949967083607599,-0.02635065508611815,,,,-0.04943820224719096,-0.026746724890829777,,-0.021770507577579954,,,,-0.03839613844550491,-0.008350730688935203,-0.022868945727996845,-0.03405101802012634,-0.029836725564750685,-0.00821545935133592,-0.01592727272727271,,0.025034167805593487,-0.014549786988230149,-0.01428571428571432,0.003346718721780916,,-0.01337813072693951,,-0.03333333333333332,,,,,-0.026260882077847367,,,-0.011847243364881806,,,-0.025138068939249674,-0.022716167229173034,,-0.013272916257526206,-0.04090267983074753,,0.03520518358531323,,,-0.030365969385650067,-0.08426741393114494,-0.026352288488210664,,,,,,,0.015625,,-0.009059233449477438,-0.02317073170731696,-0.036986301369862994,-0.026110678098207264,,,,,-0.022927421803826377,0.008368200836820083,-0.002435064935064847,-0.03738317757009349,,0.04170008019246191,,,,0.0023750989624567406,,,,,0.0060985660128563945,0.0015595009596928438,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-09,0.016959878496392723,,,,,0.010176090611450238,-0.006675479180436347,0.0054429996976111195,,,,-0.014184397163120477,0.022434099831744273,,0.013156276896594038,,,,-0.00228167246591755,7.01754385964274e-05,0.009005987114413389,0.008237431859479186,0.017475101438583513,0.01210113087949298,0.03103983445421616,,0.031203252032520414,0.03095805092507781,0.02584541062801933,0.0166866666666667,,0.006067735743916898,,0.0760015212981745,,,,,0.027043002807743435,,,0.010046885465505693,,,0.021683922641140836,0.0,,-0.021699029126213614,-0.014823529411764767,,-0.029835176298768994,,,0.021232269918497165,0.036612021857923435,0.022792022792022793,,,,,,,0.015384615384615385,,0.009845288326300994,0.01373283395755307,0.009483167377904228,0.042016806722689114,,,,,0.02859362859362865,0.012448132780082987,-0.004882017900732306,0.00970873786407768,,0.009214780600461915,,,,0.00020784835384108483,,,,,-0.0065530799475753375,-0.0009581985866570643,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-10,0.014187927815805858,,,,,-0.00578135949544496,-0.0065872646217311915,-0.005263157894736757,,,,-0.02398081534772174,-0.010970927043335172,,0.0224514563106796,,,,-0.01961008518666747,-0.0034383552031435035,-0.01960120178888408,-0.00877087588609881,-0.007567861512665915,0.01409152373496551,0.0022937423840586452,,-0.017644554471057654,0.026936744847192575,0.01612903225806457,-0.02253289006336493,,-0.007323527601698552,,-0.022091310751104567,,,,,-0.014388489208633094,,,-0.005305039787798484,,,-0.024856596558317345,-0.017441860465116345,,0.03458542152533124,-0.02970503940769044,,-0.006451612903225859,,,-0.01014541666666678,-0.024881391671059565,-0.013927576601671309,,,,,,,-0.006969696969696875,,0.016016713091922097,0.017241379310344706,0.01643964302489433,0.03264208909370181,,,,,-0.0040791660371656754,-0.006024590163934421,-0.010629599345870908,-0.012820512820512832,,0.012605170217472454,,,,-0.0007065375503928178,,,,,-0.0020613456464379947,-0.002937297686128646,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-11,0.014480304331819939,,,,,0.003788546255506668,-0.012056262558606907,-0.012547241118669878,,,,0.034398034398034315,0.0027731558513589107,,0.0079525222551929,,,,-0.01796127828318162,0.0012674271229402788,-0.0057836011874296015,0.020848484848484835,0.022511415525114185,0.01572040143167943,0.007652149038117665,,-0.0032102728731942215,0.02429233857014332,0.021781948789248006,-0.00909436493738821,,-0.01735895846249232,,-0.016626506024096332,,,,,0.0072992700729927005,,,0.01613333333333325,,,0.010588235294117631,0.02068639053254445,,-0.017285371702637872,0.08304359865850285,,-0.015151515151515213,,,0.005113545718626405,0.014163693372256486,0.009887005649717354,,,,,,,-0.011290814769606484,,-0.015078821110349567,0.007263922518159813,-0.02033271719038824,-0.015991074748977208,,,,,0.02396844660194172,0.0017317445264502845,-0.009090909090909007,-0.006493506493506499,,0.016195917875396895,,,,0.0002079520878390092,,,,,-0.004213831281500497,-0.007142427703962103,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-12,-0.03229708479496796,,,,,0.00048275256736586157,-0.011728813559321965,-0.009491733006735921,,,,-0.03325415676959612,-0.022123893805309755,,-0.010833725859632588,,,,-0.03182897862232787,-0.041842475386779106,-0.023809523809523808,0.012229874139159358,-0.0059393560487652946,-0.01678988461272717,-0.0071682044002840265,,0.009726247987117494,-0.032939189189189234,-0.0021544392788297737,-0.004587787413710979,,-0.023974763406940134,,-0.029037000735113998,,,,,0.019565217391304266,,,0.0037396667104056007,,,-0.02250679084206435,-0.019107689453668367,,-0.0004685303763860868,-0.028409090909090908,,-0.0175824175824176,,,-0.037189478678900635,0.005330490405117271,-0.011188811188811031,,,,,,,0.016419753086419863,,-0.004871259568545662,-0.008413461538461547,-0.014150943396226428,-0.032501889644746776,,,,,-0.011111111111111112,-0.004939287919324917,-0.01417848206839043,-0.0490196078431373,,0.031152821174281666,,,,0.0006653083288286273,,,,,0.0035678725522735382,-0.004517324484383194,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
